"","X","hospital_name","provider_id","state","measure_name","number_of_discharges","footnote","excess_readmission_ratio","predicted_readmission_rate","expected_readmission_rate","number_of_readmissions","start_date","end_date","address","city","zip_code","county_name","phone_number","hospital_type","emergency_services","meets_criteria_for_meaningful_use_of_ehrs","hospital_overall_rating","mortality_national_comparison","safety_of_care_national_comparison","safety_of_care_national_comparison_footnote","readmission_national_comparison","patient_experience_national_comparison","effectiveness_of_care_national_comparison","timeliness_of_care_national_comparison","efficient_use_of_medical_imaging_national_comparison","location_city","location.type","long","lat","location_address","location_zip","location_state","hospital_overall_rating_footnote","mortality_national_comparison_footnote","readmission_national_comparison_footnote","patient_experience_national_comparison_footnote","efficient_use_of_medical_imaging_national_comparison_footnote","timeliness_of_care_national_comparison_footnote","effectiveness_of_care_national_comparison_footnote"
"648",10180,"METHODIST HOSPITAL OF SACRAMENTO",50590,"CA","HF",284,NA,1.0514,22.7957,21.6804,68,"07/01/2014","06/30/2017","7500 HOSPITAL DRIVE","SACRAMENTO",95823,"SACRAMENTO",9164236010,"Acute Care Hospitals",TRUE,TRUE,3,"Same as the national average","Above the national average",NA,"Below the national average","Below the national average","Same as the national average","Below the national average","Above the national average","SACRAMENTO","Point",-121.416333,38.464232,"7500 HOSPITAL DRIVE",95823,"CA",NA,NA,NA,NA,NA,NA,NA
"649",10181,"METHODIST HOSPITAL OF SACRAMENTO",50590,"CA","HIP_KNEE",699,NA,0.988,3.8982,3.9455,27,"07/01/2014","06/30/2017","7500 HOSPITAL DRIVE","SACRAMENTO",95823,"SACRAMENTO",9164236010,"Acute Care Hospitals",TRUE,TRUE,3,"Same as the national average","Above the national average",NA,"Below the national average","Below the national average","Same as the national average","Below the national average","Above the national average","SACRAMENTO","Point",-121.416333,38.464232,"7500 HOSPITAL DRIVE",95823,"CA",NA,NA,NA,NA,NA,NA,NA
"650",10182,"METHODIST HOSPITAL OF SACRAMENTO",50590,"CA","PN",328,NA,1.1292,17.5961,15.5828,65,"07/01/2014","06/30/2017","7500 HOSPITAL DRIVE","SACRAMENTO",95823,"SACRAMENTO",9164236010,"Acute Care Hospitals",TRUE,TRUE,3,"Same as the national average","Above the national average",NA,"Below the national average","Below the national average","Same as the national average","Below the national average","Above the national average","SACRAMENTO","Point",-121.416333,38.464232,"7500 HOSPITAL DRIVE",95823,"CA",NA,NA,NA,NA,NA,NA,NA
"651",10255,"HOSPITAL OF CENTRAL CONNECTICUT, THE",70035,"CT","AMI",187,NA,1.1243,19.5311,17.3715,44,"07/01/2014","06/30/2017","100 GRAND STREET","NEW BRITAIN",6050,"HARTFORD",8602245011,"Acute Care Hospitals",TRUE,TRUE,3,"Above the national average","Below the national average",NA,"Below the national average","Below the national average","Same as the national average","Below the national average","Same as the national average","NEW BRITAIN","Point",-72.787799,41.662015,"100 GRAND STREET",6050,"CT",NA,NA,NA,NA,NA,NA,NA
"652",10257,"HOSPITAL OF CENTRAL CONNECTICUT, THE",70035,"CT","COPD",413,NA,1.0077,19.7147,19.5648,82,"07/01/2014","06/30/2017","100 GRAND STREET","NEW BRITAIN",6050,"HARTFORD",8602245011,"Acute Care Hospitals",TRUE,TRUE,3,"Above the national average","Below the national average",NA,"Below the national average","Below the national average","Same as the national average","Below the national average","Same as the national average","NEW BRITAIN","Point",-72.787799,41.662015,"100 GRAND STREET",6050,"CT",NA,NA,NA,NA,NA,NA,NA
"653",10258,"HOSPITAL OF CENTRAL CONNECTICUT, THE",70035,"CT","HF",686,NA,0.8925,18.2375,20.4331,118,"07/01/2014","06/30/2017","100 GRAND STREET","NEW BRITAIN",6050,"HARTFORD",8602245011,"Acute Care Hospitals",TRUE,TRUE,3,"Above the national average","Below the national average",NA,"Below the national average","Below the national average","Same as the national average","Below the national average","Same as the national average","NEW BRITAIN","Point",-72.787799,41.662015,"100 GRAND STREET",6050,"CT",NA,NA,NA,NA,NA,NA,NA
"654",10259,"HOSPITAL OF CENTRAL CONNECTICUT, THE",70035,"CT","HIP_KNEE",340,NA,1.0061,4.6688,4.6407,16,"07/01/2014","06/30/2017","100 GRAND STREET","NEW BRITAIN",6050,"HARTFORD",8602245011,"Acute Care Hospitals",TRUE,TRUE,3,"Above the national average","Below the national average",NA,"Below the national average","Below the national average","Same as the national average","Below the national average","Same as the national average","NEW BRITAIN","Point",-72.787799,41.662015,"100 GRAND STREET",6050,"CT",NA,NA,NA,NA,NA,NA,NA
"655",10260,"HOSPITAL OF CENTRAL CONNECTICUT, THE",70035,"CT","PN",756,NA,0.9621,15.9134,16.54,118,"07/01/2014","06/30/2017","100 GRAND STREET","NEW BRITAIN",6050,"HARTFORD",8602245011,"Acute Care Hospitals",TRUE,TRUE,3,"Above the national average","Below the national average",NA,"Below the national average","Below the national average","Same as the national average","Below the national average","Same as the national average","NEW BRITAIN","Point",-72.787799,41.662015,"100 GRAND STREET",6050,"CT",NA,NA,NA,NA,NA,NA,NA
"656",10315,"SUTTER SANTA ROSA REGIONAL HOSPITAL",50291,"CA","AMI",161,NA,0.9672,12.3956,12.8154,18,"07/01/2014","06/30/2017","30 MARK WEST SPRINGS ROAD","SANTA ROSA",95403,"SONOMA",7075764000,"Acute Care Hospitals",TRUE,TRUE,4,"Same as the national average","Above the national average",NA,"Above the national average","Above the national average","Same as the national average","Below the national average","Above the national average","SANTA ROSA","Point",-122.750707,38.496306,"30 MARK WEST SPRINGS ROAD",95403,"CA",NA,NA,NA,NA,NA,NA,NA
"657",10316,"SUTTER SANTA ROSA REGIONAL HOSPITAL",50291,"CA","CABG",NA,"5 - Results are not available for this reporting period.",0.9366,12.1254,12.9468,NA,"07/01/2014","06/30/2017","30 MARK WEST SPRINGS ROAD","SANTA ROSA",95403,"SONOMA",7075764000,"Acute Care Hospitals",TRUE,TRUE,4,"Same as the national average","Above the national average",NA,"Above the national average","Above the national average","Same as the national average","Below the national average","Above the national average","SANTA ROSA","Point",-122.750707,38.496306,"30 MARK WEST SPRINGS ROAD",95403,"CA",NA,NA,NA,NA,NA,NA,NA
"658",10317,"SUTTER SANTA ROSA REGIONAL HOSPITAL",50291,"CA","COPD",121,NA,0.9476,16.4831,17.3942,16,"07/01/2014","06/30/2017","30 MARK WEST SPRINGS ROAD","SANTA ROSA",95403,"SONOMA",7075764000,"Acute Care Hospitals",TRUE,TRUE,4,"Same as the national average","Above the national average",NA,"Above the national average","Above the national average","Same as the national average","Below the national average","Above the national average","SANTA ROSA","Point",-122.750707,38.496306,"30 MARK WEST SPRINGS ROAD",95403,"CA",NA,NA,NA,NA,NA,NA,NA
"659",10318,"SUTTER SANTA ROSA REGIONAL HOSPITAL",50291,"CA","HF",181,NA,0.8691,17.5129,20.1499,23,"07/01/2014","06/30/2017","30 MARK WEST SPRINGS ROAD","SANTA ROSA",95403,"SONOMA",7075764000,"Acute Care Hospitals",TRUE,TRUE,4,"Same as the national average","Above the national average",NA,"Above the national average","Above the national average","Same as the national average","Below the national average","Above the national average","SANTA ROSA","Point",-122.750707,38.496306,"30 MARK WEST SPRINGS ROAD",95403,"CA",NA,NA,NA,NA,NA,NA,NA
"660",10319,"SUTTER SANTA ROSA REGIONAL HOSPITAL",50291,"CA","HIP_KNEE",445,NA,0.908,3.5907,3.9544,14,"07/01/2014","06/30/2017","30 MARK WEST SPRINGS ROAD","SANTA ROSA",95403,"SONOMA",7075764000,"Acute Care Hospitals",TRUE,TRUE,4,"Same as the national average","Above the national average",NA,"Above the national average","Above the national average","Same as the national average","Below the national average","Above the national average","SANTA ROSA","Point",-122.750707,38.496306,"30 MARK WEST SPRINGS ROAD",95403,"CA",NA,NA,NA,NA,NA,NA,NA
"661",10320,"SUTTER SANTA ROSA REGIONAL HOSPITAL",50291,"CA","PN",181,NA,0.8719,13.8189,15.8499,17,"07/01/2014","06/30/2017","30 MARK WEST SPRINGS ROAD","SANTA ROSA",95403,"SONOMA",7075764000,"Acute Care Hospitals",TRUE,TRUE,4,"Same as the national average","Above the national average",NA,"Above the national average","Above the national average","Same as the national average","Below the national average","Above the national average","SANTA ROSA","Point",-122.750707,38.496306,"30 MARK WEST SPRINGS ROAD",95403,"CA",NA,NA,NA,NA,NA,NA,NA
"662",10339,"VISTA MEDICAL CENTER EAST",140084,"IL","AMI",199,NA,0.9536,15.5498,16.306,28,"07/01/2014","06/30/2017","1324 NORTH SHERIDAN ROAD","WAUKEGAN",60085,"LAKE",8473603000,"Acute Care Hospitals",FALSE,TRUE,2,"Same as the national average","Below the national average",NA,"Below the national average","Below the national average","Same as the national average","Below the national average","Same as the national average","WAUKEGAN","Point",-87.830964,42.378264,"1324 NORTH SHERIDAN ROAD",60085,"IL",NA,NA,NA,NA,NA,NA,NA
"663",10340,"VISTA MEDICAL CENTER EAST",140084,"IL","CABG",NA,"5 - Results are not available for this reporting period.",0.9802,14.5704,14.8647,NA,"07/01/2014","06/30/2017","1324 NORTH SHERIDAN ROAD","WAUKEGAN",60085,"LAKE",8473603000,"Acute Care Hospitals",FALSE,TRUE,2,"Same as the national average","Below the national average",NA,"Below the national average","Below the national average","Same as the national average","Below the national average","Same as the national average","WAUKEGAN","Point",-87.830964,42.378264,"1324 NORTH SHERIDAN ROAD",60085,"IL",NA,NA,NA,NA,NA,NA,NA
"664",10341,"VISTA MEDICAL CENTER EAST",140084,"IL","COPD",496,NA,1.0474,20.0581,19.1509,103,"07/01/2014","06/30/2017","1324 NORTH SHERIDAN ROAD","WAUKEGAN",60085,"LAKE",8473603000,"Acute Care Hospitals",FALSE,TRUE,2,"Same as the national average","Below the national average",NA,"Below the national average","Below the national average","Same as the national average","Below the national average","Same as the national average","WAUKEGAN","Point",-87.830964,42.378264,"1324 NORTH SHERIDAN ROAD",60085,"IL",NA,NA,NA,NA,NA,NA,NA
"665",10342,"VISTA MEDICAL CENTER EAST",140084,"IL","HF",479,NA,1.0838,23.534,21.7143,118,"07/01/2014","06/30/2017","1324 NORTH SHERIDAN ROAD","WAUKEGAN",60085,"LAKE",8473603000,"Acute Care Hospitals",FALSE,TRUE,2,"Same as the national average","Below the national average",NA,"Below the national average","Below the national average","Same as the national average","Below the national average","Same as the national average","WAUKEGAN","Point",-87.830964,42.378264,"1324 NORTH SHERIDAN ROAD",60085,"IL",NA,NA,NA,NA,NA,NA,NA
"666",10343,"VISTA MEDICAL CENTER EAST",140084,"IL","HIP_KNEE",177,NA,1.1009,5.074,4.6092,11,"07/01/2014","06/30/2017","1324 NORTH SHERIDAN ROAD","WAUKEGAN",60085,"LAKE",8473603000,"Acute Care Hospitals",FALSE,TRUE,2,"Same as the national average","Below the national average",NA,"Below the national average","Below the national average","Same as the national average","Below the national average","Same as the national average","WAUKEGAN","Point",-87.830964,42.378264,"1324 NORTH SHERIDAN ROAD",60085,"IL",NA,NA,NA,NA,NA,NA,NA
"667",10344,"VISTA MEDICAL CENTER EAST",140084,"IL","PN",424,NA,1.0608,18.0196,16.9874,80,"07/01/2014","06/30/2017","1324 NORTH SHERIDAN ROAD","WAUKEGAN",60085,"LAKE",8473603000,"Acute Care Hospitals",FALSE,TRUE,2,"Same as the national average","Below the national average",NA,"Below the national average","Below the national average","Same as the national average","Below the national average","Same as the national average","WAUKEGAN","Point",-87.830964,42.378264,"1324 NORTH SHERIDAN ROAD",60085,"IL",NA,NA,NA,NA,NA,NA,NA
"668",10405,"OVERLOOK MEDICAL CENTER",310051,"NJ","AMI",311,NA,0.8792,13.1309,14.9359,33,"07/01/2014","06/30/2017","99 BEAUVOIR AVENUE","SUMMIT",7902,"UNION",9085222000,"Acute Care Hospitals",TRUE,TRUE,3,"Same as the national average","Above the national average",NA,"Above the national average","Below the national average","Same as the national average","Below the national average","Above the national average","SUMMIT","Point",-74.354023,40.71241,"99 BEAUVOIR AVENUE",7902,"NJ",NA,NA,NA,NA,NA,NA,NA
"669",10407,"OVERLOOK MEDICAL CENTER",310051,"NJ","COPD",491,NA,1.0008,18.5213,18.5062,91,"07/01/2014","06/30/2017","99 BEAUVOIR AVENUE","SUMMIT",7902,"UNION",9085222000,"Acute Care Hospitals",TRUE,TRUE,3,"Same as the national average","Above the national average",NA,"Above the national average","Below the national average","Same as the national average","Below the national average","Above the national average","SUMMIT","Point",-74.354023,40.71241,"99 BEAUVOIR AVENUE",7902,"NJ",NA,NA,NA,NA,NA,NA,NA
"670",10408,"OVERLOOK MEDICAL CENTER",310051,"NJ","HF",1205,NA,0.8927,17.6787,19.8036,206,"07/01/2014","06/30/2017","99 BEAUVOIR AVENUE","SUMMIT",7902,"UNION",9085222000,"Acute Care Hospitals",TRUE,TRUE,3,"Same as the national average","Above the national average",NA,"Above the national average","Below the national average","Same as the national average","Below the national average","Above the national average","SUMMIT","Point",-74.354023,40.71241,"99 BEAUVOIR AVENUE",7902,"NJ",NA,NA,NA,NA,NA,NA,NA
"671",10409,"OVERLOOK MEDICAL CENTER",310051,"NJ","HIP_KNEE",661,NA,0.9732,4.3212,4.44,28,"07/01/2014","06/30/2017","99 BEAUVOIR AVENUE","SUMMIT",7902,"UNION",9085222000,"Acute Care Hospitals",TRUE,TRUE,3,"Same as the national average","Above the national average",NA,"Above the national average","Below the national average","Same as the national average","Below the national average","Above the national average","SUMMIT","Point",-74.354023,40.71241,"99 BEAUVOIR AVENUE",7902,"NJ",NA,NA,NA,NA,NA,NA,NA
"672",10410,"OVERLOOK MEDICAL CENTER",310051,"NJ","PN",1050,NA,0.9709,15.0231,15.4739,156,"07/01/2014","06/30/2017","99 BEAUVOIR AVENUE","SUMMIT",7902,"UNION",9085222000,"Acute Care Hospitals",TRUE,TRUE,3,"Same as the national average","Above the national average",NA,"Above the national average","Below the national average","Same as the national average","Below the national average","Above the national average","SUMMIT","Point",-74.354023,40.71241,"99 BEAUVOIR AVENUE",7902,"NJ",NA,NA,NA,NA,NA,NA,NA
"673",10556,"LITTLE COMPANY OF MARY HOSPITAL",140179,"IL","AMI",119,NA,1.0113,17.0458,16.8549,21,"07/01/2014","06/30/2017","2800 W 95TH ST","EVERGREEN PARK",60805,"COOK",7084226200,"Acute Care Hospitals",TRUE,TRUE,2,"Above the national average","Below the national average",NA,"Below the national average","Same as the national average","Same as the national average","Below the national average","Same as the national average","EVERGREEN PARK","Point",-87.691966,41.720902,"2800 W 95TH ST",60805,"IL",NA,NA,NA,NA,NA,NA,NA
"674",10558,"LITTLE COMPANY OF MARY HOSPITAL",140179,"IL","COPD",458,NA,1.0084,19.5125,19.3501,90,"07/01/2014","06/30/2017","2800 W 95TH ST","EVERGREEN PARK",60805,"COOK",7084226200,"Acute Care Hospitals",TRUE,TRUE,2,"Above the national average","Below the national average",NA,"Below the national average","Same as the national average","Same as the national average","Below the national average","Same as the national average","EVERGREEN PARK","Point",-87.691966,41.720902,"2800 W 95TH ST",60805,"IL",NA,NA,NA,NA,NA,NA,NA
"675",10559,"LITTLE COMPANY OF MARY HOSPITAL",140179,"IL","HF",681,NA,1.1055,24.1389,21.8346,171,"07/01/2014","06/30/2017","2800 W 95TH ST","EVERGREEN PARK",60805,"COOK",7084226200,"Acute Care Hospitals",TRUE,TRUE,2,"Above the national average","Below the national average",NA,"Below the national average","Same as the national average","Same as the national average","Below the national average","Same as the national average","EVERGREEN PARK","Point",-87.691966,41.720902,"2800 W 95TH ST",60805,"IL",NA,NA,NA,NA,NA,NA,NA
"676",10560,"LITTLE COMPANY OF MARY HOSPITAL",140179,"IL","HIP_KNEE",NA,"5 - Results are not available for this reporting period.",1.0535,4.4947,4.2663,NA,"07/01/2014","06/30/2017","2800 W 95TH ST","EVERGREEN PARK",60805,"COOK",7084226200,"Acute Care Hospitals",TRUE,TRUE,2,"Above the national average","Below the national average",NA,"Below the national average","Same as the national average","Same as the national average","Below the national average","Same as the national average","EVERGREEN PARK","Point",-87.691966,41.720902,"2800 W 95TH ST",60805,"IL",NA,NA,NA,NA,NA,NA,NA
"677",10561,"LITTLE COMPANY OF MARY HOSPITAL",140179,"IL","PN",587,NA,1.2248,21.5232,17.5735,139,"07/01/2014","06/30/2017","2800 W 95TH ST","EVERGREEN PARK",60805,"COOK",7084226200,"Acute Care Hospitals",TRUE,TRUE,2,"Above the national average","Below the national average",NA,"Below the national average","Same as the national average","Same as the national average","Below the national average","Same as the national average","EVERGREEN PARK","Point",-87.691966,41.720902,"2800 W 95TH ST",60805,"IL",NA,NA,NA,NA,NA,NA,NA
"678",10654,"TUBA CITY REGIONAL HEALTH CARE CORPORATION",30073,"AZ","HF",NA,"5 - Results are not available for this reporting period.",0.9784,18.6972,19.1096,NA,"07/01/2014","06/30/2017","PO BOX 600","TUBA CITY",86045,"COCONINO",9282832501,"Acute Care Hospitals",FALSE,NA,3,NA,"Above the national average",NA,"Below the national average","Below the national average","Below the national average",NA,NA,"TUBA CITY",NA,NA,NA,"PO BOX 600",86045,"AZ","This hospital's star rating only includes data reported on inpatient services.","Results are not available for this reporting period.",NA,NA,"There are too few measures or measure groups reported to calculate a star rating or measure group score.","Results are not available for this reporting period.",NA
"679",10655,"TUBA CITY REGIONAL HEALTH CARE CORPORATION",30073,"AZ","HIP_KNEE",NA,"5 - Results are not available for this reporting period.",1.0889,3.8732,3.557,NA,"07/01/2014","06/30/2017","PO BOX 600","TUBA CITY",86045,"COCONINO",9282832501,"Acute Care Hospitals",FALSE,NA,3,NA,"Above the national average",NA,"Below the national average","Below the national average","Below the national average",NA,NA,"TUBA CITY",NA,NA,NA,"PO BOX 600",86045,"AZ","This hospital's star rating only includes data reported on inpatient services.","Results are not available for this reporting period.",NA,NA,"There are too few measures or measure groups reported to calculate a star rating or measure group score.","Results are not available for this reporting period.",NA
